28,1843,1440,1280,1320,0
28,1843,1440,1280,1320,0
28,1870,1440,1280,1320,0
28,1889,1440,1280,1320,0
28,1891,1440,1280,1320,0
28,1895,1440,1280,1320,0
28,1890,1440,1280,1320,0
28,1899,1440,1280,1320,0
28,1913,1440,1280,1320,0
28,1882,1440,1280,1320,0
28,1880,1440,1280,1320,0
28,1862,1440,1280,1320,0
28,1865,1440,1280,1320,0
28,1881,1440,1280,1320,0
28,1909,1440,1280,1320,0
28,1922,1440,1280,1320,0
28,1942,1440,1280,1320,0
28,1953,1440,1280,1320,0
28,1961,1440,1280,1320,0
28,1960,1440,1280,1320,0
28,1948,1440,1280,1320,0
29,2559,1440,2304,1320,0
29,2559,1440,2304,1320,0
29,2559,1440,2304,1320,0
29,2559,1440,2304,1320,0
29,2559,1440,2304,1320,0
29,2559,1440,2304,1320,0
29,2559,1440,2304,1320,0
29,2559,1440,2304,1320,0
29,2559,1440,2304,1320,0
29,2559,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2552,1440,2304,1320,0
29,2553,1440,2304,1320,0
29,2554,1440,2304,1320,0
29,2554,1440,2304,1320,0
29,2555,1440,2304,1320,0
29,2556,1440,2304,1320,0
29,2549,1440,2304,1320,0
29,2520,1440,2304,1320,0
29,2513,1440,2304,1320,0
29,2519,1440,2304,1320,0
29,2524,1440,2304,1320,0
29,2529,1440,2304,1320,0
29,2534,1440,2304,1320,0
29,2539,1440,2304,1320,0
29,2544,1440,2304,1320,0
29,2549,1440,2304,1320,0
29,2554,1440,2304,1320,0
29,2558,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
29,2560,1440,2304,1320,0
30,1112,1440,768,1320,0
30,1099,1440,768,1320,0
30,1098,1440,768,1320,0
30,1102,1440,768,1320,0
30,1109,1440,768,1320,0
30,1107,1440,768,1320,0
30,1112,1440,768,1320,0
30,1105,1440,768,1320,0
30,1111,1440,768,1320,0
30,1124,1440,768,1320,0
30,1144,1440,768,1320,0
30,1180,1440,768,1320,0
30,1195,1440,768,1320,0
30,1225,1440,768,1320,0
30,1251,1440,768,1320,0
30,1276,1440,768,1320,0
30,1300,1440,768,1320,0
30,1315,1440,768,1320,0
30,1322,1440,768,1320,0
30,1313,1440,768,1320,0
30,1303,1440,768,1320,0
30,1284,1440,768,1320,0
30,1294,1440,768,1320,0
30,1291,1440,768,1320,0
30,1307,1440,768,1320,0
30,1335,1440,768,1320,0
30,1359,1440,768,1320,0
30,1389,1440,768,1320,0
30,1437,1440,768,1320,0
30,1478,1440,768,1320,0
30,1501,1440,768,1320,0
30,1519,1440,768,1320,0
30,1518,1440,768,1320,0
30,1513,1440,768,1320,0
30,1494,1440,768,1320,0
30,1484,1440,768,1320,0
30,1487,1440,768,1320,0
30,1494,1440,768,1320,0
30,1486,1440,768,1320,0
30,1456,1440,768,1320,0
30,1430,1440,768,1320,0
30,1420,1440,768,1320,0
30,1425,1440,768,1320,0
30,1440,1440,768,1320,0
30,1479,1440,768,1320,0
30,1499,1440,768,1320,0
30,1514,1440,768,1320,0
30,1546,1440,768,1320,0
30,1578,1440,768,1320,0
30,1608,1440,768,1320,0
30,1633,1440,768,1320,0
30,1650,1440,768,1320,0
30,1672,1440,768,1320,0
30,1684,1440,768,1320,0
30,1672,1440,768,1320,0
30,1662,1440,768,1320,0
30,1652,1440,768,1320,0
30,1639,1440,768,1320,0
30,1615,1440,768,1320,0
30,1606,1440,768,1320,0
